Post.id|Person.id
274877913374|2199023255562
274877913375|2199023255562
274877913376|2199023255562
274877913377|2199023255562
274877913378|2199023255562
206158436643|2199023255562
206158436644|2199023255562
206158436645|2199023255562
206158436646|2199023255562
206158436647|2199023255562
206158436648|2199023255562
206158436649|2199023255562
206158436650|2199023255562
206158436651|2199023255562
206158436652|2199023255562
206158436653|2199023255562
206158436654|2199023255562
206158436655|2199023255562
206158436656|2199023255562
206158436657|2199023255562
137438959922|2199023255562
137438959923|2199023255562
137438959924|2199023255562
137438959925|2199023255562
137438959926|2199023255562
137438959927|2199023255562
137438959928|2199023255562
137438959929|2199023255562
137438959930|2199023255562
137438959931|2199023255562
137438959932|2199023255562
137438959933|2199023255562
137438959934|2199023255562
137438959935|2199023255562
137438959936|2199023255562
687194773825|2199023255562
687194773826|2199023255562
687194773827|2199023255562
687194773828|2199023255562
687194773829|2199023255562
687194773830|2199023255562
687194773831|2199023255562
687194773832|2199023255562
687194773833|2199023255562
687194773834|2199023255562
687194773835|2199023255562
687194773836|2199023255562
687194773837|2199023255562
687194773838|2199023255562
687194773839|2199023255562
687194773840|2199023255562
687194773841|2199023255562
687194773842|2199023255562
687194773843|2199023255562
687194773844|2199023255562
206158436693|2199023255562
206158436694|2199023255562
206158436695|2199023255562
206158436696|2199023255562
206158436697|2199023255562
549755820378|17592186044515
549755820379|17592186044515
549755820380|17592186044515
549755820381|17592186044515
549755820382|17592186044515
549755820383|17592186044515
549755820384|17592186044515
549755820385|17592186044515
549755820386|17592186044515
549755820387|17592186044515
549755820388|17592186044515
549755820389|17592186044515
549755820390|17592186044515
549755820391|17592186044515
549755820392|17592186044515
549755820393|17592186044515
549755820394|17592186044515
549755820395|17592186044515
549755820396|17592186044515
549755820397|17592186044515
618475297134|17592186044515
618475297135|17592186044515
618475297136|17592186044515
618475297137|17592186044515
687194773888|17592186044515
687194773889|17592186044515
687194773890|17592186044515
687194773891|17592186044515
687194773892|17592186044515
687194773893|17592186044515
687194773894|17592186044515
687194773895|17592186044515
687194773896|17592186044515
687194773907|17592186044515
687194773908|17592186044515
687194773909|17592186044515
687194773910|17592186044515
687194773911|17592186044515
687194773912|17592186044515
687194773913|17592186044515
687194773914|17592186044515
687194773915|17592186044515
687194773916|17592186044515
687194773917|17592186044515
687194773918|17592186044515
687194773919|17592186044515
687194773920|17592186044515
687194773921|17592186044515
687194773922|17592186044515
687194773923|17592186044515
687194773924|17592186044515
687194773925|17592186044515
687194773926|17592186044515
687194773927|17592186044515
687194773928|17592186044515
687194773929|17592186044515
618475297217|19791209300024
618475297218|19791209300024
618475297219|19791209300024
618475297220|19791209300024
618475297221|19791209300024
618475297222|19791209300024
618475297223|19791209300024
618475297224|19791209300024
618475297225|19791209300024
618475297226|19791209300024
618475297227|19791209300024
687194773964|19791209300024
687194773965|19791209300024
687194773966|19791209300024
687194773967|19791209300024
687194773968|19791209300024
687194773969|19791209300024
687194773970|19791209300024
274877913555|4398046511168
549755820512|4398046511168
618475297265|4398046511168
687194774011|4398046511168
274877913600|4398046511168
343597390351|4398046511168
343597390352|4398046511168
343597390353|4398046511168
343597390354|4398046511168
343597390355|4398046511168
343597390356|4398046511168
687194774037|4398046511168
137438960150|4398046511168
137438960151|4398046511168
137438960152|4398046511168
137438960153|4398046511168
137438960154|4398046511168
412316867099|4398046511168
412316867100|4398046511168
412316867101|4398046511168
412316867102|4398046511168
412316867103|4398046511168
412316867104|4398046511168
412316867105|4398046511168
412316867106|4398046511168
412316867107|4398046511168
412316867108|4398046511168
412316867109|4398046511168
412316867110|4398046511168
412316867111|4398046511168
618475297320|4398046511168
274877913641|4398046511168
274877913642|4398046511168
274877913643|4398046511168
274877913644|4398046511168
481036343853|4398046511168
481036343854|4398046511168
481036343855|4398046511168
481036343856|4398046511168
481036343857|4398046511168
481036343858|4398046511168
481036343859|4398046511168
481036343860|4398046511168
481036343861|4398046511168
481036343862|4398046511168
481036343863|4398046511168
481036343864|4398046511168
481036343865|4398046511168
481036343866|4398046511168
481036343867|4398046511168
481036343868|4398046511168
481036343869|4398046511168
481036343870|4398046511168
206158436927|4398046511168
206158436928|4398046511168
206158436929|4398046511168
206158436930|4398046511168
206158436931|4398046511168
206158436932|4398046511168
206158436933|4398046511168
206158436934|4398046511168
206158436935|4398046511168
206158436936|4398046511168
206158436937|4398046511168
206158436938|4398046511168
206158436939|4398046511168
206158436940|4398046511168
206158436941|4398046511168
206158436942|4398046511168
206158436943|4398046511168
206158436944|4398046511168
206158436945|4398046511168
206158436946|4398046511168
206158436947|4398046511168
206158436948|4398046511168
206158436949|4398046511168
206158436950|4398046511168
206158436951|4398046511168
206158436952|4398046511168
206158436953|4398046511168
206158436954|4398046511168
206158436955|4398046511168
206158436956|4398046511168
549755820637|4398046511168
549755820638|4398046511168
549755820639|4398046511168
549755820640|4398046511168
549755820641|4398046511168
549755820642|4398046511168
549755820643|4398046511168
549755820644|4398046511168
549755820645|4398046511168
549755820646|4398046511168
549755820647|4398046511168
549755820648|4398046511168
549755820649|4398046511168
549755820650|4398046511168
412316867179|4398046511168
412316867180|4398046511168
412316867181|4398046511168
412316867182|4398046511168
412316867183|4398046511168
412316867184|4398046511168
412316867185|4398046511168
412316867186|4398046511168
412316867187|4398046511168
412316867188|4398046511168
412316867189|4398046511168
412316867190|4398046511168
412316867191|4398046511168
412316867192|4398046511168
412316867193|4398046511168
412316867194|4398046511168
412316867195|4398046511168
412316867196|4398046511168
412316867197|4398046511168
412316867198|4398046511168
206158436991|4398046511168
206158436992|4398046511168
206158436993|4398046511168
206158436994|4398046511168
206158436995|4398046511168
206158436996|4398046511168
206158436997|4398046511168
206158436998|4398046511168
206158436999|4398046511168
206158437000|4398046511168
206158437001|4398046511168
206158437002|4398046511168
206158437003|4398046511168
206158437004|4398046511168
206158437005|4398046511168
206158437006|4398046511168
206158437007|4398046511168
206158437008|4398046511168
206158437009|4398046511168
206158437010|4398046511168
206158437011|4398046511168
206158437012|4398046511168
206158437013|4398046511168
481036343958|4398046511168
481036343959|4398046511168
481036343960|4398046511168
481036343961|4398046511168
481036343962|4398046511168
481036343963|4398046511168
481036343964|4398046511168
481036343965|4398046511168
481036343966|4398046511168
481036343967|4398046511168
481036343968|4398046511168
481036343969|4398046511168
687194774178|4398046511168
687194774179|4398046511168
687194774180|4398046511168
687194774181|4398046511168
687194774182|4398046511168
687194774183|4398046511168
412316867240|4398046511168
343597390505|4398046511168
343597390506|4398046511168
343597390507|4398046511168
343597390508|4398046511168
343597390509|4398046511168
343597390510|4398046511168
343597390511|4398046511168
343597390512|4398046511168
343597390513|4398046511168
343597390514|4398046511168
343597390515|4398046511168
343597390516|4398046511168
343597390517|4398046511168
343597390518|4398046511168
343597390519|4398046511168
343597390520|4398046511168
343597390521|4398046511168
343597390522|4398046511168
343597390523|4398046511168
618475297468|4398046511168
618475297469|4398046511168
618475297470|4398046511168
618475297471|4398046511168
618475297472|4398046511168
618475297473|4398046511168
618475297474|4398046511168
618475297475|4398046511168
687194774212|4398046511168
687194774213|4398046511168
687194774214|4398046511168
687194774215|4398046511168
687194774216|4398046511168
687194774217|4398046511168
687194774218|4398046511168
687194774219|4398046511168
687194774220|4398046511168
687194774221|4398046511168
687194774222|4398046511168
206158437071|2199023255628
137438960343|2199023255628
137438960361|2199023255628
137438960364|2199023255628
206158437117|2199023255628
206158437118|2199023255628
137438960383|2199023255628
137438960384|2199023255628
137438960385|2199023255628
549755820802|2199023255628
549755820803|2199023255628
549755820804|2199023255628
549755820805|2199023255628
549755820806|2199023255628
549755820807|2199023255628
549755820808|2199023255628
549755820809|2199023255628
549755820810|2199023255628
549755820811|2199023255628
549755820812|2199023255628
549755820813|2199023255628
549755820814|2199023255628
549755820815|2199023255628
549755820816|2199023255628
549755820817|2199023255628
549755820818|2199023255628
549755820819|2199023255628
343597390612|2199023255628
343597390613|2199023255628
343597390614|2199023255628
343597390615|2199023255628
343597390616|2199023255628
343597390617|2199023255628
343597390618|2199023255628
343597390619|2199023255628
343597390620|2199023255628
343597390621|2199023255628
274877913886|2199023255628
274877913887|2199023255628
274877913888|2199023255628
274877913889|2199023255628
274877913890|2199023255628
274877913891|2199023255628
274877913892|2199023255628
274877913893|2199023255628
274877913894|2199023255628
274877913895|2199023255628
618475297592|2199023255628
618475297593|2199023255628
618475297594|2199023255628
618475297595|2199023255628
618475297596|2199023255628
618475297597|2199023255628
618475297598|2199023255628
343597390655|2199023255628
343597390656|2199023255628
343597390657|2199023255628
343597390658|2199023255628
343597390659|2199023255628
343597390660|2199023255628
343597390661|2199023255628
687194774342|2199023255628
687194774343|2199023255628
687194774344|2199023255628
137438960457|2199023255628
137438960458|2199023255628
137438960459|2199023255628
137438960460|2199023255628
137438960461|2199023255628
137438960462|2199023255628
137438960463|2199023255628
137438960464|2199023255628
137438960465|2199023255628
687194774370|2199023255628
687194774371|2199023255628
687194774372|2199023255628
687194774373|2199023255628
687194774374|2199023255628
687194774375|2199023255628
274877913976|2199023255628
274877913977|2199023255628
274877913978|2199023255628
274877913979|2199023255628
274877913980|2199023255628
274877913981|2199023255628
274877913982|2199023255628
274877913983|2199023255628
274877913984|2199023255628
274877913985|2199023255628
274877913986|2199023255628
274877913987|2199023255628
274877913988|2199023255628
274877913989|2199023255628
274877913990|2199023255628
274877913991|2199023255628
274877913992|2199023255628
274877913993|2199023255628
274877913994|2199023255628
343597390731|2199023255628
343597390732|2199023255628
343597390733|2199023255628
343597390734|2199023255628
343597390735|2199023255628
343597390736|2199023255628
343597390737|2199023255628
343597390738|2199023255628
343597390739|2199023255628
343597390740|2199023255628
343597390741|2199023255628
343597390742|2199023255628
343597390743|2199023255628
343597390744|2199023255628
343597390745|2199023255628
343597390746|2199023255628
618475297691|2199023255628
618475297692|2199023255628
618475297693|2199023255628
618475297694|2199023255628
618475297695|2199023255628
618475297696|2199023255628
618475297697|2199023255628
618475297698|2199023255628
618475297699|2199023255628
412316867507|2199023255628
412316867508|2199023255628
412316867509|2199023255628
412316867510|2199023255628
412316867511|2199023255628
412316867512|2199023255628
412316867513|2199023255628
412316867514|2199023255628
412316867515|2199023255628
412316867516|2199023255628
412316867517|2199023255628
412316867518|2199023255628
412316867519|2199023255628
412316867520|2199023255628
412316867521|2199023255628
412316867522|2199023255628
412316867523|2199023255628
618475297732|2199023255628
618475297733|2199023255628
618475297734|2199023255628
618475297735|2199023255628
618475297736|2199023255628
618475297737|2199023255628
618475297738|2199023255628
618475297739|2199023255628
618475297740|2199023255628
618475297741|2199023255628
618475297742|2199023255628
618475297743|2199023255628
343597390800|96
618475297745|96
137438960598|96
137438960599|96
137438960600|96
137438960601|96
137438960602|96
137438960603|96
137438960604|96
137438960605|96
137438960606|96
137438960607|96
137438960608|96
137438960609|96
137438960610|96
137438960611|96
137438960612|96
481036344293|96
481036344294|96
481036344295|96
481036344296|96
481036344297|96
412316867562|96
412316867563|96
412316867564|96
412316867565|96
412316867566|96
412316867567|96
412316867568|96
412316867569|96
481036344306|96
481036344307|96
481036344308|96
481036344309|96
481036344310|96
481036344311|96
481036344312|96
481036344313|96
481036344314|96
481036344315|96
481036344316|96
481036344317|96
481036344318|96
481036344319|96
481036344320|96
481036344321|96
481036344322|96
7171|96
7172|96
7173|96
7174|96
7175|96
274877914120|96
274877914121|96
274877914122|96
274877914123|96
274877914124|96
274877914125|96
274877914126|96
274877914127|96
412316867600|96
412316867601|96
412316867602|96
412316867603|96
412316867604|96
412316867605|96
412316867606|96
412316867607|96
412316867608|96
412316867609|96
412316867610|96
412316867611|96
412316867612|96
412316867613|96
412316867614|96
412316867615|96
412316867616|96
412316867617|96
343597390882|96
343597390883|96
343597390884|96
343597390885|96
343597390886|96
343597390887|96
206158437416|96
206158437417|96
206158437418|96
206158437419|96
206158437420|96
206158437421|96
206158437422|96
206158437423|96
206158437424|96
206158437425|96
206158437426|96
206158437427|96
206158437428|96
206158437429|96
343597390902|96
343597390903|96
343597390904|96
343597390905|96
343597390906|96
343597390907|96
618475297852|96
618475297853|96
618475297854|96
618475297855|96
618475297856|96
618475297857|96
618475297858|96
618475297859|96
618475297860|96
618475297861|96
618475297862|96
618475297863|96
618475297864|96
618475297865|96
618475297866|96
68719483994|96
68719483995|96
68719483996|96
68719483997|96
68719483998|96
68719483999|96
68719484000|96
68719484001|96
481036344418|96
481036344419|96
481036344420|96
481036344421|96
481036344422|96
481036344423|96
481036344424|96
481036344425|96
481036344426|96
274877914219|96
274877914220|96
274877914221|96
274877914222|96
274877914223|96
274877914224|96
274877914225|96
274877914226|96
687194774643|96
687194774644|96
687194774645|96
618475297910|96
618475297911|96
618475297912|96
618475297913|96
618475297914|96
618475297915|96
618475297916|96
618475297917|96
618475297918|96
618475297919|96
618475297920|96
618475297921|96
618475297922|96
618475297923|96
618475297924|96
618475297925|96
618475297926|96
481036344455|96
481036344456|96
481036344457|96
481036344458|96
481036344459|96
7320|96
7321|96
7322|96
7323|96
7324|96
7325|96
549755821214|96
549755821215|96
549755821216|96
549755821217|96
549755821218|96
549755821219|96
549755821220|96
549755821221|96
549755821222|96
549755821223|96
549755821224|96
618475297961|96
618475297962|96
618475297963|96
618475297964|96
618475297965|96
618475297966|96
618475297967|96
618475297968|96
618475297969|96
618475297970|96
618475297971|96
618475297972|96
618475297973|96
618475297974|96
618475297975|96
618475297976|96
687194774713|2199023255625
137438960844|2199023255625
137438960855|2199023255625
274877914342|6597069766742
343597391094|6597069766742
343597391095|6597069766742
343597391096|6597069766742
343597391097|6597069766742
343597391098|6597069766742
343597391099|6597069766742
343597391100|6597069766742
343597391101|6597069766742
343597391102|6597069766742
343597391103|6597069766742
343597391104|6597069766742
343597391105|6597069766742
343597391106|6597069766742
343597391107|6597069766742
343597391108|6597069766742
343597391109|6597069766742
343597391110|6597069766742
343597391111|6597069766742
343597391112|6597069766742
343597391113|6597069766742
343597391114|6597069766742
343597391115|6597069766742
343597391116|6597069766742
343597391117|6597069766742
343597391118|6597069766742
343597391119|6597069766742
343597391120|6597069766742
343597391121|6597069766742
343597391122|6597069766742
687194774803|6597069766742
687194774804|6597069766742
687194774805|6597069766742
687194774806|6597069766742
687194774807|6597069766742
687194774808|6597069766742
687194774809|6597069766742
618475298074|6597069766742
618475298075|6597069766742
618475298076|6597069766742
618475298077|6597069766742
618475298078|6597069766742
618475298079|6597069766742
618475298080|6597069766742
618475298081|6597069766742
618475298082|6597069766742
618475298083|6597069766742
618475298084|6597069766742
618475298085|6597069766742
618475298086|6597069766742
549755821351|6597069766742
549755821352|6597069766742
549755821353|6597069766742
549755821354|6597069766742
549755821355|6597069766742
549755821356|6597069766742
549755821357|6597069766742
549755821358|6597069766742
549755821359|6597069766742
549755821360|6597069766742
549755821361|6597069766742
549755821362|6597069766742
549755821363|6597069766742
549755821364|6597069766742
481036344629|6597069766742
481036344630|6597069766742
481036344631|6597069766742
481036344632|6597069766742
481036344633|6597069766742
481036344634|6597069766742
481036344635|6597069766742
481036344636|6597069766742
481036344637|6597069766742
481036344638|6597069766742
481036344639|6597069766742
481036344640|6597069766742
481036344641|6597069766742
481036344642|6597069766742
343597391171|6597069766742
343597391172|6597069766742
343597391173|6597069766742
343597391174|6597069766742
343597391175|6597069766742
343597391176|6597069766742
343597391177|6597069766742
343597391178|6597069766742
343597391179|6597069766742
343597391180|6597069766742
343597391181|6597069766742
343597391182|6597069766742
343597391183|6597069766742
343597391184|6597069766742
343597391185|6597069766742
343597391186|6597069766742
343597391187|6597069766742
343597391188|6597069766742
343597391189|6597069766742
274877914454|6597069766742
274877914455|6597069766742
274877914456|6597069766742
274877914457|6597069766742
274877914458|6597069766742
274877914459|6597069766742
274877914460|6597069766742
274877914461|6597069766742
274877914462|6597069766742
274877914463|6597069766742
274877914464|6597069766742
274877914465|6597069766742
274877914466|6597069766742
274877914467|6597069766742
274877914468|6597069766742
274877914469|6597069766742
274877914470|6597069766742
274877914471|6597069766742
549755821416|6597069766742
549755821417|6597069766742
549755821418|6597069766742
549755821419|6597069766742
549755821420|6597069766742
549755821421|6597069766742
549755821422|6597069766742
549755821423|6597069766742
549755821424|6597069766742
549755821425|6597069766742
549755821426|6597069766742
549755821427|6597069766742
549755821428|6597069766742
412316867957|6597069766742
412316867958|6597069766742
412316867959|6597069766742
412316867960|6597069766742
412316867961|6597069766742
412316867962|6597069766742
412316867963|6597069766742
412316867964|6597069766742
412316867965|6597069766742
412316867966|6597069766742
412316867967|6597069766742
412316867968|6597069766742
412316867969|6597069766742
412316867970|6597069766742
412316867971|6597069766742
412316867972|6597069766742
412316867973|6597069766742
412316867974|6597069766742
412316867975|6597069766742
412316867976|6597069766742
618475298185|6597069766742
618475298186|6597069766742
618475298187|6597069766742
618475298188|6597069766742
618475298189|6597069766742
618475298190|6597069766742
343597391247|6597069766742
343597391248|6597069766742
343597391249|6597069766742
343597391250|6597069766742
343597391251|6597069766742
343597391252|6597069766742
343597391253|6597069766742
343597391254|6597069766742
343597391255|6597069766742
343597391256|6597069766742
343597391257|6597069766742
343597391258|6597069766742
343597391259|6597069766742
343597391260|6597069766742
343597391261|6597069766742
343597391262|6597069766742
618475298207|6597069766742
618475298208|6597069766742
618475298209|6597069766742
618475298210|6597069766742
343597391267|6597069766742
343597391268|6597069766742
343597391269|6597069766742
343597391270|6597069766742
343597391271|6597069766742
343597391272|6597069766742
343597391273|6597069766742
343597391274|6597069766742
343597391275|6597069766742
343597391276|6597069766742
343597391277|6597069766742
343597391278|6597069766742
343597391279|6597069766742
687194774960|15393162788908
687194774983|6597069766684
412316868064|6597069766684
549755821572|6597069766684
549755821573|6597069766684
549755821574|6597069766684
549755821575|6597069766684
549755821576|6597069766684
549755821577|6597069766684
549755821578|6597069766684
549755821579|6597069766684
549755821580|6597069766684
549755821581|6597069766684
549755821582|6597069766684
549755821583|6597069766684
549755821584|6597069766684
549755821585|6597069766684
549755821586|6597069766684
549755821587|6597069766684
549755821588|6597069766684
618475298332|6597069766684
618475298333|6597069766684
618475298334|6597069766684
618475298335|6597069766684
618475298336|6597069766684
618475298337|6597069766684
618475298338|6597069766684
618475298339|6597069766684
618475298340|6597069766684
618475298341|6597069766684
618475298342|6597069766684
618475298343|6597069766684
618475298344|6597069766684
618475298345|6597069766684
481036344884|6597069766684
481036344885|6597069766684
481036344886|6597069766684
481036344887|6597069766684
481036344888|6597069766684
481036344889|6597069766684
481036344890|6597069766684
481036344891|6597069766684
481036344892|6597069766684
481036344893|6597069766684
481036344894|6597069766684
481036344895|6597069766684
481036344896|6597069766684
549755821633|6597069766684
549755821634|6597069766684
549755821635|6597069766684
549755821636|6597069766684
549755821637|6597069766684
549755821638|6597069766684
549755821639|6597069766684
549755821640|6597069766684
549755821641|6597069766684
549755821642|6597069766684
549755821643|6597069766684
549755821644|6597069766684
549755821645|6597069766684
549755821646|6597069766684
549755821647|6597069766684
549755821648|6597069766684
618475298385|6597069766684
618475298386|6597069766684
618475298387|6597069766684
618475298388|6597069766684
618475298389|6597069766684
618475298390|6597069766684
618475298391|6597069766684
618475298392|6597069766684
618475298393|6597069766684
618475298394|6597069766684
618475298395|6597069766684
618475298396|6597069766684
687194775133|6597069766684
687194775134|6597069766684
687194775135|6597069766684
687194775136|6597069766684
687194775137|6597069766684
687194775138|6597069766684
687194775139|6597069766684
687194775140|6597069766684
687194775141|6597069766684
687194775142|6597069766684
687194775143|6597069766684
687194775144|6597069766684
687194775145|6597069766684
687194775146|6597069766684
687194775147|6597069766684
687194775148|6597069766684
687194775149|6597069766684
687194775150|6597069766684
687194775151|6597069766684
687194775152|6597069766684
687194775153|6597069766684
687194775154|6597069766684
687194775155|6597069766684
549755821684|6597069766684
549755821685|6597069766684
618475298422|6597069766684
618475298423|6597069766684
618475298424|6597069766684
618475298425|6597069766684
618475298426|6597069766684
618475298427|6597069766684
618475298428|6597069766684
618475298429|6597069766684
618475298430|6597069766684
618475298431|6597069766684
618475298432|6597069766684
618475298433|6597069766684
618475298434|6597069766684
618475298435|6597069766684
618475298436|6597069766684
618475298437|6597069766684
618475298438|6597069766684
618475298439|6597069766684
618475298440|6597069766684
618475298441|6597069766684
549755821715|6597069766684
549755821716|6597069766684
549755821717|6597069766684
549755821718|6597069766684
549755821719|6597069766684
549755821720|6597069766684
549755821721|6597069766684
549755821722|6597069766684
549755821723|6597069766684
549755821724|6597069766684
549755821725|6597069766684
687194775198|6597069766684
343597391519|6597069766684
687194775200|17592186044454
687194775201|17592186044454
687194775202|17592186044454
687194775203|17592186044454
687194775204|17592186044454
687194775205|17592186044454
687194775206|17592186044454
687194775207|17592186044454
687194775208|17592186044454
687194775209|17592186044454
687194775210|17592186044454
687194775211|17592186044454
687194775212|17592186044454
687194775213|17592186044454
687194775214|17592186044454
687194775215|17592186044454
687194775216|17592186044454
687194775244|17592186044454
687194775245|17592186044454
687194775246|17592186044454
687194775247|17592186044454
687194775248|17592186044454
687194775249|17592186044454
687194775250|17592186044454
687194775251|17592186044454
687194775252|17592186044454
687194775253|17592186044454
687194775254|17592186044454
687194775255|17592186044454
687194775256|17592186044454
687194775257|17592186044454
687194775258|17592186044454
687194775259|17592186044454
687194775260|17592186044454
687194775261|17592186044454
687194775262|17592186044454
687194775263|17592186044454
687194775264|17592186044454
687194775265|17592186044454
687194775266|17592186044454
687194775267|17592186044454
687194775268|17592186044454
687194775269|17592186044454
687194775270|17592186044454
687194775271|17592186044454
618475298536|17592186044454
618475298537|17592186044454
618475298538|17592186044454
618475298539|17592186044454
618475298540|17592186044454
618475298541|17592186044454
618475298542|17592186044454
618475298543|17592186044454
618475298544|17592186044454
618475298545|17592186044454
618475298546|17592186044454
618475298547|17592186044454
618475298548|17592186044454
618475298549|17592186044454
618475298550|17592186044454
618475298551|17592186044454
